ENSG_ID	6.5hr_vehicle_control_biological_rep_2	6.5hr_vehicle_control_biological_rep_1	18hr_erstressin_biological_rep_2	18hr_erstressin_biological_rep_1	18hr_erstressin_unstimulated_biological_rep_2	18hr_erstressin_unstimulated_biological_rep_1	30min_erstressin_biological_rep_2	30min_erstressin_biological_rep_1	6.5hr_erstressin_biological_rep_2	6.5hr_erstressin_biological_rep_1	18hr_nostressin_biological_rep_1	18hr_nostressin_biological_rep_2	30min_nostressin_biological_rep_1	30min_nostressin_biological_rep_2	6.5hr_nostressin_biological_rep_1	6.5hr_nostressin_biological_rep_2
ENSG00000108509	2.23798871648624	2.13315662752136	2.34098749678946	2.45107980404084	2.4767918576316	2.63666597198981	2.61576994254603	2.48364806457816	2.55802056942656	2.73996825921387	2.58517134039391	2.36219039437562	2.21632294475409	2.25659240931159	2.0825447992274	2.43500094288658
ENSG00000108510	7.59252442883853	7.68796440426613	7.4732171811549	7.58149640744664	7.09515588778886	7.38738262005031	6.77287485954505	6.9892250334475	8.06654461420128	7.72450219767838	7.15036389852462	7.2580372387218	7.27593473713469	6.96791279566065	7.53896546977996	7.29902225317064
ENSG00000108515	2.02469165527124	2.55134470051316	2.54776499593068	3.03289222597454	2.30266814742263	2.94185461120745	2.58377294247129	2.81036309756184	2.44181121677277	2.56445293889094	2.31111975178181	2.42496995377501	2.63148156186319	2.64062052584853	2.6772505280546	3.18611150077209
ENSG00000108518	10.7068517491899	10.4012967299758	10.4757714750632	10.3323916400516	9.78738870283895	9.9539127069259	10.575889011057	10.3278086773805	10.3029169271317	9.91340552338706	10.573570157062	10.6008168748201	10.7484346232761	10.3444247549143	10.3975925072597	10.4087430009253
ENSG00000108523	7.62211097836845	7.6024595754459	7.81583853460108	7.63710007384812	7.8248813149519	7.84778956235213	7.84474762562299	7.88873648201343	7.66428351279596	7.39557408617812	7.05379971244176	7.05449166616917	7.90985944137286	7.67428675572289	7.33791290542068	7.66508839119863
ENSG00000108528	5.36322194222722	4.99187607714003	4.84942856617536	4.61489646867035	4.91410268133563	4.83165135929239	5.45611275111746	5.53190820740409	5.00764118901757	4.95668769127013	5.68743292657826	5.28009783509925	5.57638493479392	5.5444593152553	4.72364516782488	5.12417020414695
ENSG00000108556	2.10718367737986	2.47923648878383	2.1591968063928	2.13649201021118	2.1212627823663	1.98016832080624	2.04803121330354	2.14970737129558	1.85490441276764	2.10035271180646	2.05965991354891	2.0662821687547	1.93984463561473	2.02215667765029	2.31360110753529	2.16840668350373
ENSG00000108557	2.63552659316263	2.86331537825651	2.92956705634778	2.58974057661423	2.12590921317044	2.53587269816985	2.52576183153693	2.5718766016002	2.52141251003615	2.92231162761266	3.05011052934708	3.08294234095699	2.40029908258672	2.65685871307422	2.92993070667198	2.84031589837127
ENSG00000108559	2.36249566109513	2.51305634295829	2.80532827339931	2.84237091017409	3.12049137366272	3.15677696954981	2.78361232421936	2.84428004222508	2.52732193225704	2.65611503573427	2.59471130162362	2.4876460484754	2.75323391140553	2.89641903004246	2.48448024958535	2.43460456118199
ENSG00000108561	9.33872622609947	9.31788876720713	9.14476919668211	9.37383810867206	9.61831902739181	9.5224276652673	9.58964145840467	9.46352431691229	8.93757379921211	8.96611405195565	9.26350741817444	9.2454672593239	9.66296673902442	9.52500295535168	9.53924105800266	9.46984890598326
ENSG00000108576	1.74551620178432	2.07080510082074	2.34226794771373	1.87786848150237	1.90362018280111	1.87716942449739	1.98341979387857	1.88696858666168	1.94557153665681	1.9581942848244	1.82463232151151	1.92488888997703	1.78984257385667	1.90532239720915	1.61174080535131	1.86423876264962
ENSG00000108578	5.53148530256351	5.57820453324377	5.16311565075856	5.42525262039775	5.57698288803793	5.46168989925063	5.70739297611696	6.58459655287137	5.4226176508063	5.63025373392566	5.93062449804686	5.53955187640632	6.30975446716156	6.3972172500333	6.01185462058759	5.62077477015591
ENSG00000108582	7.51964672242643	7.63334452959105	7.23226613837231	7.30492337908828	7.15399811255798	7.07275754061805	7.12677909003699	7.37931802802699	7.11777512148793	7.01334646607085	7.71947563253849	7.90600930191825	7.49039574256366	7.3989004674459	7.30976321364969	7.23178019000017
ENSG00000108587	6.99100148483124	6.91049216899729	7.06739860604761	6.98595402067451	6.91679970597497	6.89725148658075	6.81608950646112	6.70877391614031	7.23854519051233	7.01745312206725	6.73524439755251	6.49208015598183	6.80202249939165	6.75391168075473	6.97895337634642	7.02981820328595
ENSG00000108590	2.20014261518632	2.50540423884713	2.18764258432433	2.30193800145704	2.43522613235129	2.39555682859054	2.63274839314812	2.35404267506103	2.5520658403028	2.42530116769437	2.89509397711584	2.35380241614958	2.95601106391642	2.91409890320946	2.40059731258152	2.40240562224086
ENSG00000108591	4.22278026835526	4.04579421982363	4.0007176097366	4.04508621858459	3.83313200546253	3.8468277169277	4.69470816222554	4.33545138402503	4.27230959456035	4.12504172847873	3.75688360078781	4.04279117055118	4.42138408266283	4.44372903186205	3.99166434170519	4.40867962802542
ENSG00000108592	6.4765883191876	6.04415560527701	5.86995961251326	5.95233033305388	5.62304683660433	5.68550093330036	5.93814805495453	5.92381927708169	6.05653322471467	5.44154583907041	6.56391784900099	6.25443928749411	6.16487529275063	5.77218955625115	6.04488487430134	6.18782062910306
ENSG00000108599	4.94145118778806	4.88994347695435	5.82146145615946	6.10875657306193	5.92927054013323	6.10932253167441	5.78647265664157	5.53408145258094	5.50153004786754	5.76083640357491	5.92567677128724	5.75958574823751	5.56416355816199	5.96743269871885	4.75966254763224	5.16728988390496
ENSG00000108602	2.52876832259624	2.7845938609849	2.63036011821137	2.52672778867294	2.33059863042394	1.98088515031951	2.16354550532302	2.16193976612552	2.16827199774788	1.98252939082168	2.46019913320088	2.67461784798065	2.26303010855871	2.48092889120388	2.36507726407491	2.4225337106069
ENSG00000108604	3.98080556089331	3.84733401035073	3.21508533099357	3.39191043519171	3.8551711718622	4.02299843386053	4.5092624718797	4.55947611356875	4.00673327334116	3.86972065324972	3.69432638390879	3.54527630924378	5.26986929747599	4.34745910053208	3.88069051890894	4.0304750277263
ENSG00000108622	2.12335328892898	2.01652410486569	2.16277743574545	2.06305977588176	1.96887850775159	1.94081270791986	1.96341198480465	1.95084389218679	1.73131814781737	1.84026997130205	1.90587658199301	2.37347631149914	1.93913022684165	2.01304021618406	2.11021311170278	2.00433506728909
ENSG00000108639	8.02675273855228	7.67793523503979	7.54951471505098	8.00709224349767	7.180328514345	7.28217030303186	7.77832060475766	7.78840306767941	7.6675825149389	7.9019400266454	7.52139625203678	7.53672666323277	7.5290366323872	7.68541504706904	8.13414545669725	8.05920196137833
ENSG00000108641	4.66289320254683	4.55076778137688	5.81372919570456	5.64886329530778	5.41089369446884	5.20181411790595	4.51813918970235	4.60191032383741	4.726886976388	4.31173033846544	3.95886836528218	3.97225669441189	4.52577506087386	4.78017934273973	4.58589190181017	4.36503749653141
ENSG00000108651	8.59026571112275	8.48709610827085	8.49326066028675	8.7548211918117	8.4705492626962	8.66442762710849	8.3841147768921	8.44145358991487	8.7493358414111	8.89117100137853	8.16993128619854	7.90666197892526	8.45480248673742	8.37096408281024	8.58805735793156	8.54127679324682
ENSG00000108654	11.6565259897377	11.6066786414649	10.9488232100068	11.1070185217643	11.2597935798696	11.1871167112319	11.2558322821805	11.2986186710519	11.182891010266	11.281048532078	11.1580295555656	11.2960780174052	11.4597087917502	11.3470621797108	11.6499092721576	11.593792322011
ENSG00000108666	6.72736584212124	7.08606236846083	7.43001295078632	7.78763198488154	7.80369926022743	7.74839293241671	7.20096801687734	7.15223949186746	7.46251887053232	7.28420996009214	6.82470115348039	6.65631669448993	7.32761489564822	7.45009326749388	7.30162017766642	6.65597953878038
ENSG00000108669	3.81336662282991	4.0670385921003	3.55192665670104	3.44762556410011	3.56763703688366	3.63295861585975	4.23897067178317	4.51651241449567	3.66200696922644	3.98891965568922	3.91898065396246	4.18326368010344	4.18433340820951	4.38184837151499	4.13536399119944	3.92161533780567
ENSG00000108671	7.72471284863804	7.58096995754151	7.34240469894682	7.1240518876738	7.23049409217597	7.23614193759396	7.72497832753706	7.76451714016101	7.42136544195891	7.33240300307154	7.44846553080203	7.29132621627288	7.72218828167191	7.66531257369644	7.65862897505317	7.53517274904065
ENSG00000108679	9.8873483832961	9.52024623766192	9.91019010049312	9.99828473641493	9.46602648226461	9.22351391458858	9.67349445919807	9.63637199511756	9.75067258275684	10.0488604532808	10.4140381809147	10.4377118389555	9.62811848110793	9.50348703283761	9.78579707943444	9.93159864301701
ENSG00000108684	2.3009681187933	2.23002108357274	2.26984736890917	1.98482995167333	2.14637322744274	2.06731793087602	1.93080008091518	2.14724037832257	2.08105223197547	1.79253702743078	2.25461764406487	2.15069340640866	1.93508412533485	2.23509442381745	2.31178235442686	2.28586183004262
ENSG00000108688	3.64971804848004	3.63549076574993	2.51042602641318	2.53327368788628	2.60578442937461	2.53485458398555	2.41330835122523	2.95621816765723	2.65274413639354	2.93209329642667	6.31407973710584	6.87322280625614	2.64101224197378	2.46721067411303	4.39467816315503	4.26616092175761
ENSG00000108691	13.5970561634545	13.5915788940633	12.8780035828779	12.8650306435665	5.92891859837782	5.72227782891332	10.9180459840422	10.8564010468508	13.0306438708975	12.8931015241359	13.307618350921	13.2418100947012	10.6689545410442	10.844996944528	13.3517797518339	13.4073481661403
ENSG00000108700	8.93524335470517	9.03939810961189	2.63380265908383	3.0968676585964	2.24429202369618	2.39303202868664	1.97348659718605	2.18038052310768	2.64173538102541	2.62542159909613	10.3604650272438	10.4687501254121	1.96533837788221	1.70985865543356	8.72190985888157	8.59206877745931
ENSG00000108702	2.40721104479153	2.5374388910837	2.28611183870829	1.83149472151823	1.83882941501906	2.04214009855972	1.92485693013488	1.92147176040776	2.20181933621818	2.2833742738895	2.1265488616218	2.21836645894484	1.61799630269274	2.19758718468589	2.32697677356834	2.34354358948198
ENSG00000108733	5.85394185941985	5.6694361014634	6.02424567148972	5.8185782695263	6.49802206651826	6.38141560036298	5.80384638394199	5.61564841476772	6.4945081978964	6.52127714178181	5.57838461583917	5.88645572937254	5.92592307905509	6.15430012761081	5.86667609273539	5.79865659153524
ENSG00000108759	1.8897973252306	2.11063584289391	2.12718152421428	2.01959021640157	1.87690044146251	2.09857290191009	1.80880687158053	2.15287375405887	1.68917201728708	1.77554149298038	2.18474331145131	1.87972626960459	1.86398720409718	2.04966615251388	2.10366780572067	1.73209744612334
ENSG00000108771	4.03861540509797	4.15999857421588	5.98994245308605	5.62889112098262	3.12851181542211	3.3498468687363	2.86905223392943	2.92555762234679	5.37553376696085	5.15365412652566	5.66332766259333	5.38656528498098	2.53304010102689	2.24709113527048	4.31795864695317	4.39452951523242
ENSG00000108773	3.5937895876662	3.29114178517681	3.70162902445516	3.63471159134545	3.81351438910666	3.85316388658442	3.9279364122031	4.0481886455217	4.07693045754519	3.74682463788897	3.80589391981926	3.38323801344247	4.07123359546542	3.93239634124902	3.85513448231935	3.78185856824997
ENSG00000108788	7.11158158914304	7.12327711106904	6.33734087752059	6.44748817781909	6.64494574983694	6.5346445304404	7.12653075036191	6.92129686406785	7.14596359116347	6.9209517383556	6.96244346108306	6.70609373563806	6.81675837682289	6.91412556321517	6.96199775992188	7.1339497984767
ENSG00000108797	4.86068250950328	4.72173918785576	4.6705750279688	4.89334320462311	4.17258901543393	4.86434766846082	4.99137042479601	4.65094138638526	4.57809614186195	5.36460265924753	4.83207776436423	5.28359158951765	4.96204949082491	4.41006916058369	5.19132530951634	4.78793636518628
ENSG00000108799	2.74348923251133	2.77888762460605	2.90185210250117	3.37313556384551	3.12747723038967	3.49711434451976	2.82311728653205	2.72819982882315	3.44037273606441	3.37974766106327	2.6567414225933	2.81596394804747	2.87902111687769	2.86097132142577	2.87622339589943	2.84074649904349
ENSG00000108813	2.61243338714545	2.55230796164644	2.43769403280086	2.59915931638272	2.37922335504572	2.32721368544358	2.30671942370671	2.48400584028756	2.14176511126128	2.39786961745727	2.49401330258248	2.65804667984556	2.40234446577174	2.51835749607429	2.83153741547406	2.58871598904656
ENSG00000108821	3.35263384216032	3.43627077645751	3.49103856297137	3.20592026067972	3.27849921011522	3.07670618420923	3.73554971387284	3.82168859869622	3.32344892090616	3.74699173569338	3.21313177430733	3.40346897201074	3.79351644061358	3.72333175425244	3.70052562006089	3.6148573327064
ENSG00000108823	2.2436285427063	2.39728905479188	2.41169808385889	1.95733181459014	2.2916386299772	1.99504407938726	2.01471828774518	1.76631115619486	1.85439588910176	2.15001794509799	2.16078630247407	2.52065361350047	2.08597456465649	1.77483071307628	2.0680388584081	2.11686284966917
ENSG00000108828	8.7947281855449	8.4386282704821	8.11394580979822	8.10057397023114	8.71409835300579	8.74615183943193	9.7223783454167	9.54725926309439	8.19689170371013	8.63624371955787	7.24612149857995	7.33419951602731	9.46889187876395	9.387105659526	8.90035796745848	8.90998134952307
ENSG00000108829	10.7573567254346	10.6867374219588	10.7900316568933	10.7312653805053	10.6567252552086	10.6160426690085	10.6016720564819	10.562976181842	10.832308438375	10.5868325911348	9.77468993522326	9.64072411963206	10.5554836027889	10.4949314569405	10.5699298427386	10.5123608019583
ENSG00000108830	2.12061541326784	2.51083984529572	2.88739466351782	2.48900096938401	2.30642481038058	2.42337552242522	2.06112831884386	2.31966951213833	2.38186873386479	2.16997650471542	2.55088509248132	2.73606440431311	2.18068276395039	2.33547004047934	2.17567205557189	2.35227413478921
ENSG00000108839	1.47931940205656	1.85328283052208	2.19726773348119	1.52518518748319	1.61250017005922	1.69920362881607	1.75932938778753	2.13231427129055	1.86285201497001	1.91314461974198	1.80680391226794	1.59164381725116	1.72889803098054	1.60116240768959	1.47173909908204	1.64677713119629
ENSG00000108840	2.93336185299354	2.87793339974118	2.93100803595836	2.24755660007544	2.66322383420117	2.70126076517333	3.99612449582563	4.15573194961507	2.94428149931442	3.20651916575137	2.58839560352662	2.71059299914255	4.39579587289104	4.33534132915296	2.72831325104919	3.14140748638726
ENSG00000108846	3.35891322366586	3.24416538547787	3.06564975059274	3.12771727667054	3.9169426861995	3.71258422306298	3.69324258152592	3.61327140583502	3.14151691229101	3.45842239745691	2.48441703100506	2.82443475124422	3.65004080730611	3.63183074664898	3.66565493899496	3.69016151891499
ENSG00000108848	8.87813875370895	8.82960691993338	6.60252454194528	7.00437168080991	7.68839339907696	7.60014316833323	7.13335545626004	7.34835016238117	8.33212594783515	7.7837457503774	7.68103230639947	7.82293414876798	7.28529076278407	7.19628953815419	8.42333693644617	8.57320216187098
ENSG00000108849	1.68657139377852	2.19637307516251	2.07819111869908	1.57985332244439	1.5333809011389	1.65642428309129	1.86469594225892	1.87741525282996	1.40762879058158	1.86232923471442	1.76819628103885	2.36669974003892	1.55290701485306	1.99548345285496	1.81385460157239	1.86495076060554
ENSG00000108852	2.39760819301921	1.89493489868838	1.95935849867879	1.97453477797009	2.11830617735341	2.03221711914606	2.43706862640424	2.6340133848057	2.16240940512376	2.24657699755125	2.28394134346049	2.21369556353794	2.31829290049027	2.53494925844157	2.19625644856458	2.19240301802727
ENSG00000108854	8.44899309289634	8.36038291347182	8.20088632722646	8.23553972422883	8.63916401414835	8.85013187300265	8.3576527483609	8.17073530757247	8.36026013969623	8.11613324655148	8.35532535070144	8.21681267866731	8.39004111444521	7.97762081808212	8.31351395067315	8.4249627386884
ENSG00000108861	5.16803798698426	4.93861762097619	4.08875223110885	3.95443473088735	4.67538338688331	4.84329950979964	5.73541842649697	5.75971058025859	4.9878683554278	5.12369190490887	5.2116392003999	5.12503924879569	5.69337842754086	5.42493923790671	5.13664470390162	5.27748050007483
ENSG00000108878	2.11675196833081	2.43295100389734	2.46164714985562	2.44040194660083	2.15477580280358	2.11678307385771	2.2264182205648	2.37899711270795	2.17726431219149	2.016840637435	2.3584467702297	2.52480669254667	2.13428050350291	2.37905904471392	2.13993201357027	2.45880374953955
ENSG00000108924	1.67747029371027	1.71994806085729	1.86579095730043	1.75480426358157	1.68814709613341	1.63677289537977	1.65468368889189	1.80708690087999	1.76594956050181	1.66003746560507	1.91136042074112	1.8898607473497	1.50193873575227	1.53836506535896	1.72786890988525	1.70732769122364
ENSG00000108932	1.76967398930804	1.58599500629866	2.20823422700542	1.45767442711795	1.66505339634954	2.18946283227565	2.21434286431477	1.57339006832721	1.42754882134186	1.35404659379041	1.34788494700867	1.19006815013598	1.55422635792113	1.72822791616085	1.47942660517527	1.24936979442039
